ms;glacial morænesand (sandet till);ms;glacial moraine sand (sandy till)
mv;glacial vekslende små morænelag;etc;glacial alternating little moraine layers
mz;glacial morænesten (stenet till);mz;glacial moraine stone (stoned till)
nd;perm diabas, basalt;nd;perm diabas, basalt
nj;perm lersten, siltsten;nj;pearl stone, silt stone
nk;perm kalksten;nk;perm limestone
nl;cenomanien ler, ler i arnager grønsand;nl;cenomanien clay, clay in arnager green sand
nq;perm sandsten;nq;perm sandstone
nr;perm skifer;no;perm slate
nw;perm evaporitter;nw;perm evaporites
o;fyld;o;stuffing
oe;ordovicium skiferbentonit;oe;ordovicium slate bentonite
oi;oligocæn silt;oi;oligocene silt
ok;ordovicium kalksten;endorsement;ordovicium limestone
ol;oligocæn ler;ol;oligocene
oq;oligocæn sandsten, øksenrade sandsten;oq;oligocene sandstone, axe-like sandstone
or;ordovicium skifer;or;ordovicium slate
os;oligocæn sand;us;oligocene sand
p;gytje, dynd, slam;p;spawning, silt, sludge
pa;prækambrium gnejs granit, pegmatit;pa;precambrium gnejs granite, pegmatite
pd;prækambrium diabas, basalt;pd;precambrium diabas, basalt
pi;selandien silt, palæocæn silt;pi;selandien silt, paleocene silt
pj;selandien ell palæocæn lersten, siltsten;pj;selandia or paleocene stone, silt stone
pk;selandien kalk, palæocæn grønsandskalk;pk;selandien lime, paleocene green sand shell
pl;selandien ler, palæocæn ler, kerteminde mergel;pl;selandien clay, paleocene clay, kerteminde mergel
pq;selandien sandsten, palæocæn grønsandsten;pq;selandien sandstone, paleocene green sandstone
pr;selandien skifer, palæocæn skifer;per;selandien slate, paleocene slate
ps;selandien sand, palæocæn grønsand;ps;selandien sand, paleocene green sand
pv;selandien vekslende små lag;pv;selandien alternating small layers
q;sandsten;q;sandstone
qg;interglacial, interstadial saltvandsgrus;qg;interglacial, interstadial saltwater gravel
qi;interglacial, interstadial saltvandssilt;qi;interglacial, interstadial saltwater silt
qk;ordovicium orthoceratitkalk;qk;ordovicium orthoceratitkalk
ql;interglacial, interstadial saltvandsler;ql;interglacial, interstadial saltwaters
qp;interglacial, interstadial saltvandsgytje;qp;interglacial, interstadial saltwater gilt
qs;interglacial, interstadial saltvandssand;qs;interglacial, interstadial saltwater sand
qt;interglacial, interstadial smeltevandstørv;qt;interglacial, interstadial meltwater turf
qv;interglacial, interstadial vekslende små saltvandslag;qv;interglacial, interstadial alternating small saltwater layers
r;skifer;r;slate
rc;nedre kridt/øvre jura kul, kul i rabekke formation;rc;lower chalk/upper jurassic coal, charcoal in rabekke formation
rg;nedre kridt/øvre jura, grus i robbedale formation;rg;lower chalk/upper jurassic, gravel in robbedale formation
rj;nedre kridt/øvre jura lerjernsten;rj;lower chalk/upper jurassic clay iron stone
rk;kambrium andrarum kalk;rk;kambrium andrarum lime
rl;eocæn røsnæs ler;rl;eocene røsnæs clay
rq;kambrium rispebjerg sandsten;rq;kambrium rispebjerg sandstone
rr;nedre kridt/øvre jura skifer;rr;lower chalk/upper jurassic slate
rs;nedre kridt/øvre jura, sand i robbedale, rabekke forma;rs;lower chalk/upper law, sand in robbedale, rabid forma
rv;nedre kridt/øvre jura vekslende små lag i rob., reb fo;rv;lower chalk/upper law alternating small layers in rob., rope fo
s;sand;s;sand
sj;silur lersten, siltsten, colonusskifer;sj;silur clay stone, silt stone, colonus slate
sk;campanien-maastrichtien skrivekridt;sk;campania-maastrichtien writing chalk
sl;eocæn søvind mergel;sl;eocene sea winds mergel
sr;silur skifer;sr;silur slate
t;tørv;t;peat
tg;senglacial ferskvandsgrus;tg;senglacial freshwater gravel
ti;senglacial ferskvandssilt;ten;senglacial freshwater silt
tk;coniacien-santonien kalksten;tk;coniacien-santonien limestone
tl;senglacial ferskvandsler;tl;senglacial freshwaters
tp;senglacial ferskvandsgytje;tp;senglacial freshwater gilt
tr;ordovicium tretaspis skifer;tr;ordovicium tretaspis slate
ts;senglacial ferskvandssand;ts;senglacial freshwater sand
tt;senglacial ferskvandstørv;tt;senglacial freshwater turf
tv;senglacial vekslende små ferskvandslag;tv;senglacial alternating small freshwater layers
u;ler, sand og grus;u;clay, sand and gravel
uc;dogger-malm kul;uc;dogger-ore coal
ui;dogger-malm silt;ui;dogger ore silt
uj;dogger-malm lerjernsten;uj;dogger ore clay iron stone
ul;dogger-malm ler;ul;dogger ore clay
uq;dogger-malm sandsten;uq;dogger-ore sandstone
ur;dogger-malm skifer;clock;dogger-ore slate
us;dogger-malm sand;u.s.;dogger-ore sand
uv;dogger-malm vekslende små lag;uv;dogger ore alternating small layers
v;vekslende små lag;v;alternating small layers
vc;nedre kridt kul;vc;lower chalk coal
vi;nedre kridt silt, silt i jydegård formation;we;lower chalk silt, silt in jydegård formation
vj;nedre kridt lersten, siltsten lerjernsten;vj;lower chalk clay stone, silt stone clay iron stone
vk;nedre kridt, kalksten;vk;lower chalk, limestone
vl;oligocæn nedre (-mellem) ler, viborg ler, septarieler;vl;oligocene lower (-medium) clay, viborg clay, septarials
vq;nedre kridt sandsten;vq;lower chalk sandstone
vr;nedre kridt skifer;vr;lower chalk slate
vs;nedre kridt sand;vs;lower chalk sand
vv;nedre kridt vekslende små lag, i jydegård formation;vv;lower chalk alternating small layers, in jydegård formation
w;evaporitter;w;evaporites
wk;devon kalksten;wk;devon limestone
wl;nedre kridt ler, ler i jydegård formation;wl;lower chalk clay, clay in jydegård formation
wr;devon skifer;wr;devon slate
x;ukendt lag, oplysninger mangler;x;unknown layer, information missing
xk;carbon kalksten;xk;carbon limestone
xl;oligocæn (mellem-) øvre ler, cilleborgler, brandenler;xl;oligocene (intermediate) upper clay, cille castles, fires
xq;carbon sandsten;xq;carbon sandstone
xr;carbon skifer;xr;carbon slate
yg;senglacial saltvandsgrus;yg;senglacial saltwater gravel
yi;senglacial saltvandssilt;yi;senglacial saltwater silt
yl;senglacial saltvandsler;yl;senglacial saltwaters
yp;senglacial saltvandsgytje;yp;senglacial saltwater gilt
ys;senglacial saltvandssand;ys;senglacial saltwater sand
yt;senglacial saltvandstørv;yt;senglacial saltwater turf
yv;senglacial vekslende små saltvandslag;yv;senglacial alternating small saltwater layers
z;sten, flint;z;stone, flint
zi;post/senglacialt, terrestrisk/marint nedskylssilt;zi;post/senglacial, terrestrial/marine flush silage
zk;danien kalk, kalk og flint;zk;danien lime, lime and flint
zl;post/senglacialt, terrestrisk/marint nedskylsler;zl;post/senglacial, terrestrial/marine flushes
zs;post/senglacialt, terrestrisk/marint nedskylssand;zs;post/senglacial, terrestrial/marine flush sand
